,,,89.999996126E-3,1.5599999,
,,,90.399995446E-3,1.5999999,
,,,90.799994767E-3,1.5999999,
,,,91.199994087E-3,1.5999999,
,,,91.600000858E-3,1.6400000,
,,,92.000000179E-3,1.6400000,
,,,92.399999499E-3,1.6400000,
,,,92.799998820E-3,1.6799999,
,,,93.199998140E-3,1.6799999,
,,,93.599997461E-3,1.7199999,
,,,93.999996781E-3,1.6799999,
,,,94.399996102E-3,1.7199999,
,,,94.799995422E-3,1.7199999,
,,,95.199994743E-3,1.7199999,
,,,95.599994063E-3,1.7199999,
,,,96.000000834E-3,1.7199999,
,,,96.400000155E-3,1.7600000,
,,,96.799999475E-3,1.7600000,
,,,97.199998796E-3,1.7600000,
,,,97.599998116E-3,1.7600000,
,,,97.999997437E-3,1.7600000,
,,,98.399996758E-3,1.8000000,
,,,98.799996078E-3,1.8000000,
,,,99.199995399E-3,1.8000000,
,,,99.599994719E-3,1.8399999,
,,,99.999994040E-3,1.8399999,
,,,100.4000008E-3,1.8399999,
,,,100.8000001E-3,1.8800000,
,,,101.1999995E-3,1.8800000,
,,,101.5999988E-3,1.8800000,
,,,101.9999981E-3,1.8800000,
,,,102.3999974E-3,1.9200000,
,,,102.7999967E-3,1.9200000,
,,,103.1999961E-3,1.9200000,
,,,103.5999954E-3,1.9599999,
,,,103.9999947E-3,1.9599999,
,,,104.3999940E-3,1.9599999,
,,,104.8000008E-3,1.9599999,
,,,105.2000001E-3,1.9599999,
,,,105.5999994E-3,1.9599999,
,,,105.9999987E-3,2.0000000,
,,,106.3999981E-3,1.9599999,
,,,106.7999974E-3,2.0000000,
,,,107.1999967E-3,2.0000000,
,,,107.5999960E-3,2.0400000,
,,,107.9999954E-3,2.0400000,
,,,108.3999947E-3,2.0799999,
,,,108.7999940E-3,2.0400000,
,,,109.2000008E-3,2.0799999,
,,,109.6000001E-3,2.0799999,
,,,109.9999994E-3,2.1199999,
,,,110.3999987E-3,2.1199999,
,,,110.7999980E-3,2.1199999,
,,,111.1999974E-3,2.1599998,
,,,111.5999967E-3,2.1599998,
,,,111.9999960E-3,2.1599998,
,,,112.3999953E-3,2.2000000,
,,,112.7999946E-3,2.1599998,
,,,113.1999940E-3,2.1599998,
,,,113.6000007E-3,2.2000000,
,,,114.0000001E-3,2.2000000,
,,,114.3999994E-3,2.2000000,
,,,114.7999987E-3,2.2000000,
,,,115.1999980E-3,2.2400000,
,,,115.5999973E-3,2.2400000,
,,,115.9999967E-3,2.2400000,
,,,116.3999960E-3,2.2800000,
,,,116.7999953E-3,2.3199999,
,,,117.1999946E-3,2.2800000,
,,,117.5999939E-3,2.3199999,
,,,118.0000007E-3,2.3199999,
,,,118.4000000E-3,2.3199999,
,,,118.7999994E-3,2.3599999,
,,,119.1999987E-3,2.3599999,
,,,119.5999980E-3,2.3599999,
,,,119.9999973E-3,2.3599999,
,,,120.3999966E-3,2.3599999,
,,,120.7999960E-3,2.3999999,
,,,121.1999953E-3,2.3999999,
,,,121.5999946E-3,2.3599999,
,,,121.9999939E-3,2.3999999,
,,,122.3999932E-3,2.3999999,
,,,122.8000000E-3,2.3999999,
,,,123.1999993E-3,2.4400001,
,,,123.5999987E-3,2.4400001,
,,,123.9999980E-3,2.4800000,
,,,124.3999973E-3,2.4800000,
,,,124.7999966E-3,2.5200000,
,,,125.2000034E-3,2.5200000,
,,,125.5999953E-3,2.5200000,
,,,126.0000020E-3,2.5200000,
,,,126.3999939E-3,2.5599999,
,,,126.8000007E-3,2.5599999,
,,,127.1999925E-3,2.5599999,
,,,127.5999993E-3,2.5599999,
,,,127.9999912E-3,2.5999999,
,,,128.3999979E-3,2.5999999,
,,,128.7999898E-3,2.5999999,
,,,129.1999966E-3,2.5999999,
,,,129.6000034E-3,2.5999999,
,,,129.9999952E-3,2.5999999,
,,,130.4000020E-3,2.5999999,
,,,130.7999939E-3,2.6399999,
,,,131.2000006E-3,2.5999999,
,,,131.5999925E-3,2.6399999,
,,,131.9999993E-3,2.6799998,
,,,132.3999912E-3,2.6799998,
,,,132.7999979E-3,2.6799998,
,,,133.1999898E-3,2.6799998,
,,,133.5999966E-3,2.6799998,
,,,134.0000033E-3,2.72000003,
,,,134.3999952E-3,2.6799998,
,,,134.8000020E-3,2.72000003,
,,,135.1999938E-3,2.72000003,
,,,135.6000006E-3,2.72000003,
,,,135.9999925E-3,2.75999999,
,,,136.3999993E-3,2.72000003,
,,,136.7999911E-3,2.75999999,
,,,137.1999979E-3,2.75999999,
,,,137.5999898E-3,2.75999999,
,,,137.9999965E-3,2.79999995,
,,,138.4000033E-3,2.75999999,
,,,138.7999952E-3,2.79999995,
,,,139.2000020E-3,2.79999995,
,,,139.5999938E-3,2.79999995,
,,,140.0000006E-3,2.79999995,
,,,140.3999925E-3,2.83999991,
,,,140.7999992E-3,2.79999995,
,,,141.1999911E-3,2.83999991,
,,,141.5999979E-3,2.87999988,
,,,141.9999897E-3,2.87999988,
,,,142.3999965E-3,2.87999988,
,,,142.8000033E-3,2.87999988,
,,,143.1999952E-3,2.87999988,
,,,143.6000019E-3,2.91999984,
,,,143.9999938E-3,-3.27999997,
,,,144.4000006E-3,-3.27999997,
,,,144.7999924E-3,-3.27999997,
,,,145.1999992E-3,-3.27999997,
,,,145.5999911E-3,-3.27999997,
,,,145.9999979E-3,-3.27999997,
,,,146.3999897E-3,-3.27999997,
,,,146.7999965E-3,-3.27999997,
,,,147.2000033E-3,-3.27999997,
,,,147.5999951E-3,-3.27999997,
,,,148.0000019E-3,-3.27999997,
,,,148.3999938E-3,-3.27999997,
,,,148.80000055E-3,-3.27999997,
,,,149.19999242E-3,-3.27999997,
,,,149.59999919E-3,-3.27999997,
,,,149.99999106E-3,-3.27999997,
,,,150.39999783E-3,-3.27999997,
,,,150.79998970E-3,-3.27999997,
,,,151.19999647E-3,-3.27999997,
,,,151.60000324E-3,-3.27999997,
,,,151.99999511E-3,-3.27999997,
,,,152.40000188E-3,-3.27999997,
,,,152.79999375E-3,-3.27999997,
,,,153.20000052E-3,-3.27999997,
,,,153.59999239E-3,-3.27999997,
,,,153.99999917E-3,-3.27999997,
,,,154.39999104E-3,-3.27999997,
,,,154.79999781E-3,-3.27999997,
,,,155.19998968E-3,-3.27999997,
,,,155.59999645E-3,-3.27999997,
,,,156.00000322E-3,-3.27999997,
,,,156.39999509E-3,-3.27999997,
,,,156.80000186E-3,-3.27999997,
,,,157.19999373E-3,-3.27999997,
,,,157.60000050E-3,-3.27999997,
,,,157.99999237E-3,-3.27999997,
,,,158.39999914E-3,-3.27999997,
,,,158.79999101E-3,-3.27999997,
,,,159.19999778E-3,-3.27999997,
,,,159.59998965E-3,-3.27999997,
,,,159.99999642E-3,-3.27999997,
,,,160.40000319E-3,-3.27999997,
,,,160.79999506E-3,-3.27999997,
,,,161.20000184E-3,-3.27999997,
,,,161.59999371E-3,-3.27999997,
,,,162.00000048E-3,-3.27999997,
,,,162.39999235E-3,-3.27999997,
,,,162.79999912E-3,-3.27999997,
,,,163.19999099E-3,-3.27999997,
,,,163.59999776E-3,-3.27999997,
,,,163.99998963E-3,-3.27999997,
,,,164.39999640E-3,-3.27999997,
,,,164.80000317E-3,-3.27999997,
,,,165.19999504E-3,-3.27999997,
,,,165.60000181E-3,-3.27999997,
,,,165.99999368E-3,-3.27999997,
,,,166.40000045E-3,-3.27999997,
,,,166.79999232E-3,-3.27999997,
,,,167.19999909E-3,-3.27999997,
,,,167.59999096E-3,-3.27999997,
,,,167.99999774E-3,-3.27999997,
,,,168.39998960E-3,-3.27999997,
,,,168.79999638E-3,-3.27999997,
,,,169.20000315E-3,-3.27999997,
,,,169.59999502E-3,-3.27999997,
,,,170.00000179E-3,-3.27999997,
,,,170.39999366E-3,-3.27999997,
,,,170.80000043E-3,-3.27999997,
,,,171.19999230E-3,-3.27999997,
,,,171.59999907E-3,-3.27999997,
,,,171.99999094E-3,-3.27999997,
,,,172.39999771E-3,-3.27999997,
,,,172.79998958E-3,-3.27999997,
,,,173.19999635E-3,-3.27999997,
,,,173.59998822E-3,-3.27999997,
,,,173.99999499E-3,-3.27999997,
,,,174.40000176E-3,-3.27999997,
,,,174.79999363E-3,-3.27999997,
,,,175.20000041E-3,-3.27999997,
,,,175.59999228E-3,-3.27999997,
,,,175.99999905E-3,-3.27999997,
,,,176.39999092E-3,-3.27999997,
,,,176.79999769E-3,-3.27999997,
,,,177.19998956E-3,-3.27999997,
,,,177.59999633E-3,-3.27999997,
,,,177.99998820E-3,-3.27999997,
,,,178.39999497E-3,-3.27999997,
,,,178.80000174E-3,-3.27999997,
,,,179.19999361E-3,-3.27999997,
,,,179.60000038E-3,-3.27999997,
,,,179.99999225E-3,-3.27999997,
,,,180.39999902E-3,-3.27999997,
,,,180.79999089E-3,-3.27999997,
,,,181.19999766E-3,-3.27999997,
,,,181.59998953E-3,-3.27999997,
,,,181.99999630E-3,-3.27999997,
,,,182.39998817E-3,-3.27999997,
,,,182.79999495E-3,-3.27999997,
,,,183.20000172E-3,-3.27999997,
,,,183.59999359E-3,-3.27999997,
,,,184.00000036E-3,-3.27999997,
,,,184.39999223E-3,-3.27999997,
,,,184.79999900E-3,-3.27999997,
,,,185.19999087E-3,-3.27999997,
,,,185.59999764E-3,-3.27999997,
,,,185.99998951E-3,-3.27999997,
,,,186.39999628E-3,-3.27999997,
,,,186.79998815E-3,-3.27999997,
,,,187.19999492E-3,-3.27999997,
,,,187.60000169E-3,-3.27999997,
,,,187.99999356E-3,-3.27999997,
,,,188.40000033E-3,-3.27999997,
,,,188.79999220E-3,-3.27999997,
,,,189.19999897E-3,-3.27999997,
,,,189.59999084E-3,-3.27999997,
,,,189.99999762E-3,-3.27999997,
,,,190.39998949E-3,-3.27999997,
,,,190.79999626E-3,-3.27999997,
,,,191.19998813E-3,-3.27999997,
,,,191.59999490E-3,-3.27999997,
,,,192.00000167E-3,-3.27999997,
,,,192.39999354E-3,-3.27999997,
,,,192.80000031E-3,-3.27999997,
,,,193.19999218E-3,-3.27999997,
,,,193.59999895E-3,-3.27999997,
,,,193.99999082E-3,-3.27999997,
,,,194.39999759E-3,-3.27999997,
,,,194.79998946E-3,-3.27999997,
,,,195.19999623E-3,-3.27999997,
,,,195.59998810E-3,-3.27999997,
,,,195.99999487E-3,-3.27999997,
,,,196.40000165E-3,-3.27999997,
,,,196.79999352E-3,-3.27999997,
,,,197.20000029E-3,-3.27999997,
,,,197.59999216E-3,-3.27999997,
,,,197.99999893E-3,-3.27999997,
,,,198.39999080E-3,-3.27999997,
,,,198.79999757E-3,-3.27999997,
,,,199.19998944E-3,-3.27999997,
,,,199.59999621E-3,-3.27999997,
,,,199.99998808E-3,-3.27999997,
,,,200.39999485E-3,-3.27999997,
,,,200.80000162E-3,-3.27999997,
,,,201.19999349E-3,-3.27999997,
,,,201.60000026E-3,-3.27999997,
,,,201.99999213E-3,-3.27999997,
,,,202.39999890E-3,-3.27999997,
,,,202.79999077E-3,-3.27999997,
,,,203.19999754E-3,-3.27999997,
,,,203.59998941E-3,-3.27999997,
,,,203.99999619E-3,-3.27999997,
,,,204.39998806E-3,-3.27999997,
,,,204.79999483E-3,-3.27999997,
,,,205.20000160E-3,-3.27999997,
,,,205.59999347E-3,-3.27999997,
,,,206.00000024E-3,-3.27999997,
,,,206.39999211E-3,-3.27999997,
,,,206.79999888E-3,-3.27999997,
,,,207.19999075E-3,-3.27999997,
,,,207.59999752E-3,-3.27999997,
,,,207.99998939E-3,-3.27999997,
,,,208.39999616E-3,-3.27999997,
,,,208.79998803E-3,-3.27999997,
,,,209.19999480E-3,-3.27999997,
,,,209.60000157E-3,-3.27999997,
,,,209.99999344E-3,-3.27999997,
,,,210.40000021E-3,-3.27999997,
,,,210.79999208E-3,-3.27999997,
,,,211.19999886E-3,-3.27999997,
,,,211.59999073E-3,-3.27999997,
,,,211.99999750E-3,-3.27999997,
,,,212.39998937E-3,-3.27999997,
,,,212.79999614E-3,-3.27999997,
,,,213.19998801E-3,-3.27999997,
,,,213.59999478E-3,-3.27999997,
,,,214.00000155E-3,-3.27999997,
,,,214.39999342E-3,-3.27999997,
,,,214.80000019E-3,-3.27999997,
,,,215.19999206E-3,-3.27999997,
,,,215.59999883E-3,-3.27999997,
,,,215.99999070E-3,-3.27999997,
,,,216.39999747E-3,-3.27999997,
,,,216.79998934E-3,-3.27999997,
,,,217.19999611E-3,-3.27999997,
,,,217.59998798E-3,-3.27999997,
,,,217.99999475E-3,-3.27999997,
,,,218.40000153E-3,-3.27999997,
,,,218.79999340E-3,-3.27999997,
,,,219.20000017E-3,-3.27999997,
,,,219.59999204E-3,-3.27999997,
,,,219.99999881E-3,-3.27999997,
,,,220.39999068E-3,-3.27999997,
,,,220.79999745E-3,-3.27999997,
,,,221.19998932E-3,-3.27999997,
,,,221.59999609E-3,-3.27999997,
,,,221.99998796E-3,-3.27999997,
,,,222.39999473E-3,-3.27999997,
,,,222.80000150E-3,-3.27999997,
,,,223.19999337E-3,-3.27999997,
,,,223.60000014E-3,-3.27999997,
,,,223.99999201E-3,-3.27999997,
,,,224.39999878E-3,-3.27999997,
,,,224.79999065E-3,-3.27999997,
,,,225.19999743E-3,-3.27999997,
,,,225.59998930E-3,-3.27999997,
,,,225.99999607E-3,-3.27999997,
,,,226.39998794E-3,-3.27999997,
,,,226.79999471E-3,-3.27999997,
,,,227.20000148E-3,-3.27999997,
,,,227.59999335E-3,-3.27999997,
,,,228.00000012E-3,-3.27999997,
,,,228.39999199E-3,-3.27999997,
,,,228.79999876E-3,-3.27999997,
,,,229.19999063E-3,-3.27999997,
,,,229.59999740E-3,-3.27999997,
,,,229.99998927E-3,-3.27999997,
,,,230.39999604E-3,-3.27999997,
,,,230.79998791E-3,-3.27999997,
,,,231.19999468E-3,-3.27999997,
,,,231.60000145E-3,-3.27999997,
,,,231.99999332E-3,-3.27999997,
,,,232.40000010E-3,-3.27999997,
,,,232.79999197E-3,-3.27999997,
,,,233.19999874E-3,-3.27999997,
,,,233.59999061E-3,-3.27999997,
,,,233.99999738E-3,-3.27999997,
,,,234.39998925E-3,-3.27999997,
,,,234.79999602E-3,-3.27999997,
,,,235.19998789E-3,-3.27999997,
,,,235.59999466E-3,-3.27999997,
,,,236.00000143E-3,-3.27999997,
,,,236.39999330E-3,-3.27999997,
,,,236.80000007E-3,-3.27999997,
,,,237.19999194E-3,-3.27999997,
,,,237.59999871E-3,-3.27999997,
,,,237.99999058E-3,-3.27999997,
,,,238.39999735E-3,-3.27999997,
,,,238.79998922E-3,-3.27999997,
,,,239.19999599E-3,-3.27999997,
,,,239.59998786E-3,-3.27999997,
,,,239.99999464E-3,-3.27999997,
,,,240.39998651E-3,-3.27999997,
,,,240.79999328E-3,-3.27999997,
,,,241.20000005E-3,-3.27999997,
,,,241.59999192E-3,-3.27999997,
,,,241.99999869E-3,-3.27999997,
,,,242.39999056E-3,-3.27999997,
,,,242.79999733E-3,-3.27999997,
,,,243.19998920E-3,-3.27999997,
,,,243.59999597E-3,2.72000003,
,,,243.99998784E-3,2.72000003,
,,,244.39999461E-3,2.72000003,
,,,244.79998648E-3,2.6799998,
,,,245.19999325E-3,2.6799998,
,,,245.60000002E-3,2.6799998,
,,,245.99999189E-3,2.6799998,
,,,246.39999866E-3,2.6399999,
,,,246.79999053E-3,2.6799998,
,,,247.19999731E-3,2.6399999,
,,,247.59998918E-3,2.6399999,
,,,247.99999595E-3,2.5999999,
,,,248.39998782E-3,2.5999999,
,,,248.79999459E-3,2.6399999,
,,,249.19998646E-3,2.5999999,
,,,249.59999323E-3,2.5999999,
,,,250.00000000E-3,2.5999999,
,,,250.40000677E-3,2.5999999,
,,,250.79998374E-3,2.5999999,
,,,251.19999051E-3,2.5599999,
,,,251.59999728E-3,2.5599999,
,,,252.00000405E-3,2.5200000,
,,,252.39998102E-3,2.5599999,
,,,252.79998779E-3,2.4800000,
,,,253.19999456E-3,2.5200000,
,,,253.60000134E-3,2.4800000,
,,,254.00000811E-3,2.4800000,
,,,254.39998507E-3,2.4800000,
,,,254.79999185E-3,2.4400001,
,,,255.19999862E-3,2.4800000,
,,,255.60000539E-3,2.4400001,
,,,255.99998236E-3,2.4400001,
,,,256.39998913E-3,2.4400001,
,,,256.79999590E-3,2.4400001,
,,,257.20000267E-3,2.3999999,
,,,257.59997964E-3,2.3999999,
,,,257.99998641E-3,2.3999999,
,,,258.39999318E-3,2.3999999,
,,,258.79999995E-3,2.3599999,
,,,259.20000672E-3,2.3599999,
,,,259.59998369E-3,2.3599999,
,,,259.99999046E-3,2.3199999,
,,,260.39999723E-3,2.3599999,
,,,260.80000401E-3,2.3199999,
,,,261.19998097E-3,2.3199999,
,,,261.59998775E-3,2.2800000,
,,,261.99999452E-3,2.2800000,
,,,262.40000129E-3,2.2400000,
,,,262.80000806E-3,2.2400000,
,,,263.19998503E-3,2.2400000,
,,,263.59999180E-3,2.2800000,
,,,263.99999857E-3,2.2400000,
,,,264.40000534E-3,2.2400000,
,,,264.79998231E-3,2.2400000,
,,,265.19998908E-3,2.2000000,
,,,265.59999585E-3,2.2000000,
,,,266.00000262E-3,2.2000000,
,,,266.39997959E-3,2.2000000,
,,,266.79998636E-3,2.2000000,
,,,267.19999313E-3,2.2000000,
,,,267.59999990E-3,2.1599998,
,,,268.00000668E-3,2.1599998,
,,,268.39998364E-3,2.1199999,
,,,268.79999042E-3,2.0799999,
,,,269.19999719E-3,2.1199999,
,,,269.60000396E-3,2.0799999,
,,,269.99998093E-3,2.0799999,
,,,270.39998770E-3,2.0799999,
,,,270.79999447E-3,2.0799999,
,,,271.20000124E-3,2.0400000,
,,,271.60000801E-3,2.0000000,
,,,271.99998498E-3,2.0000000,
,,,272.39999175E-3,2.0000000,
,,,272.79999852E-3,2.0000000,
,,,273.20000529E-3,2.0000000,
,,,273.59998226E-3,2.0000000,
,,,273.99998903E-3,2.0000000,
,,,274.39999580E-3,1.9599999,
,,,274.80000257E-3,1.9599999,
,,,275.19997954E-3,1.9599999,
,,,275.59998631E-3,1.9599999,
,,,275.99999309E-3,1.9599999,
,,,276.39999986E-3,1.9200000,
,,,276.80000663E-3,1.9200000,
,,,277.19998360E-3,1.8800000,
,,,277.59999037E-3,1.8800000,
,,,277.99999714E-3,1.8399999,
,,,278.40000391E-3,1.8800000,
,,,278.79998088E-3,1.8399999,
,,,279.19998765E-3,1.8399999,
,,,279.59999442E-3,1.8399999,
,,,280.00000119E-3,1.8000000,
,,,280.39997816E-3,1.8000000,
,,,280.79998493E-3,1.8399999,
,,,281.19999170E-3,1.8000000,
,,,281.59999847E-3,1.8000000,
,,,282.00000525E-3,1.7600000,
,,,282.39998221E-3,1.8000000,
,,,282.79998899E-3,1.8000000,
,,,283.19999576E-3,1.7600000,
,,,283.60000253E-3,1.7600000,
,,,283.99997950E-3,1.7199999,
,,,284.39998627E-3,1.7199999,
,,,284.79999304E-3,1.7199999,
,,,285.19999981E-3,1.6799999,
,,,285.60000658E-3,1.6400000,
,,,285.99998355E-3,1.6799999,
